,radius_lower,radius_upper,period_lower,period_upper,occurrence,+sigma,-sigma
29,1.25,1.5,2.0,4.0,0.0092,0.0028,-0.0023
30,1.5,1.75,2.0,4.0,0.0056,0.0025,-0.0028
31,1.75,2.0,2.0,4.0,0.0029,0.0019,-0.0012
32,2.0,2.5,2.0,4.0,0.00246,0.00074,-0.0011899999999999
33,2.5,3.0,2.0,4.0,0.00075,0.00051,-0.00047
34,3.0,4.0,2.0,4.0,0.00128,0.00053,-0.00063
35,4.0,6.0,2.0,4.0,0.00061,0.00047,-0.00041
36,6.0,8.0,2.0,4.0,0.0003684773564721,0.0002515226435278,-0.0002515226435278
37,8.0,12.0,2.0,4.0,0.0009,0.00082,-0.00036
38,12.0,16.0,2.0,4.0,0.00162,0.00087,-0.00054
39,0.5,0.75,4.0,8.0,0.092,0.022,-0.0289999999999999
40,0.75,1.0,4.0,8.0,0.0318,0.0132,-0.0073
41,1.0,1.25,4.0,8.0,0.024,0.0069999999999999,-0.0045
42,1.25,1.5,4.0,8.0,0.0191,0.0043,-0.005
43,1.5,1.75,4.0,8.0,0.0139999999999999,0.0044,-0.004
44,1.75,2.0,4.0,8.0,0.0069,0.0047,-0.0033
45,2.0,2.5,4.0,8.0,0.0103,0.0039,-0.0028
46,2.5,3.0,4.0,8.0,0.011,0.0028,-0.003
47,3.0,4.0,4.0,8.0,0.0032,0.0019,-0.0018
48,4.0,6.0,4.0,8.0,0.00154,0.0008,-0.00102
49,6.0,8.0,4.0,8.0,0.00061,0.0004,-0.00037
50,8.0,12.0,4.0,8.0,0.00117,0.00087,-0.00054
51,12.0,16.0,4.0,8.0,0.00165,0.00105,-0.00059
52,0.5,0.75,8.0,16.0,0.066,0.059,-0.033
53,0.75,1.0,8.0,16.0,0.052,0.0139999999999999,-0.013
54,1.0,1.25,8.0,16.0,0.0336,0.0118,-0.0094
55,1.25,1.5,8.0,16.0,0.0356,0.0084,-0.0074
56,1.5,1.75,8.0,16.0,0.0171,0.0091,-0.0062
57,1.75,2.0,8.0,16.0,0.0129,0.0053,-0.0062
58,2.0,2.5,8.0,16.0,0.0309,0.0081999999999999,-0.008
59,2.5,3.0,8.0,16.0,0.0265,0.0043,-0.0045
60,3.0,4.0,8.0,16.0,0.007,0.0038,-0.0032
61,4.0,6.0,8.0,16.0,0.0035,0.0015,-0.0017
62,6.0,8.0,8.0,16.0,0.00107,0.00112,-0.0007
63,8.0,12.0,8.0,16.0,0.00158,0.00074,-0.00073
64,12.0,16.0,8.0,16.0,0.00102,0.0007199999999999,-0.00066
65,0.5,0.75,16.0,32.0,0.0832045643646737,0.0567954356353262,-0.0567954356353262
66,0.75,1.0,16.0,32.0,0.087,0.025,-0.0289999999999999
67,1.0,1.25,16.0,32.0,0.034,0.015,-0.016
68,1.25,1.5,16.0,32.0,0.0247,0.0257,-0.0083
69,1.5,1.75,16.0,32.0,0.024,0.0081999999999999,-0.0068
70,1.75,2.0,16.0,32.0,0.0055,0.0053,-0.0033
71,2.0,2.5,16.0,32.0,0.0546,0.0111,-0.0089
72,2.5,3.0,16.0,32.0,0.0388,0.0079,-0.0068
73,3.0,4.0,16.0,32.0,0.0207,0.0059,-0.0039
74,4.0,6.0,16.0,32.0,0.0046,0.0044,-0.0028
75,6.0,8.0,16.0,32.0,0.0028,0.0017,-0.0011
76,8.0,12.0,16.0,32.0,0.0021,0.0015,-0.0011
77,12.0,16.0,16.0,32.0,0.00258,0.00067,-0.00123
78,0.5,0.75,32.0,64.0,0.2436705099251159,0.166329490074884,-0.166329490074884
79,0.75,1.0,32.0,64.0,0.0409999999999999,0.04,-0.023
80,1.0,1.25,32.0,64.0,0.06,0.027,-0.025
81,1.25,1.5,32.0,64.0,0.0095,0.0113,-0.0063
82,1.5,1.75,32.0,64.0,0.0144,0.0111,-0.0069999999999999
83,1.75,2.0,32.0,64.0,0.023,0.011,-0.012
84,2.0,2.5,32.0,64.0,0.05,0.015,-0.012
85,2.5,3.0,32.0,64.0,0.066,0.0139999999999999,-0.013
86,3.0,4.0,32.0,64.0,0.0207,0.009,-0.0076
87,4.0,6.0,32.0,64.0,0.0046,0.0031,-0.0026
88,6.0,8.0,32.0,64.0,0.005,0.003,-0.0025
89,8.0,12.0,32.0,64.0,0.0028,0.0027,-0.0017
90,12.0,16.0,32.0,64.0,0.0057,0.0028,-0.0019
91,0.5,0.75,64.0,128.0,0.5527160347081899,0.3772839652918103,-0.3772839652918103
92,0.75,1.0,64.0,128.0,0.1307500297159158,0.0892499702840841,-0.0892499702840841
93,1.0,1.25,64.0,128.0,0.098,0.063,-0.049
94,1.25,1.5,64.0,128.0,0.018,0.02,-0.013
95,1.5,1.75,64.0,128.0,0.0279999999999999,0.023,-0.018
96,1.75,2.0,64.0,128.0,0.02,0.018,-0.012
97,2.0,2.5,64.0,128.0,0.062,0.021,-0.019
98,2.5,3.0,64.0,128.0,0.039,0.0139999999999999,-0.017
99,3.0,4.0,64.0,128.0,0.036,0.013,-0.011
100,4.0,6.0,64.0,128.0,0.0148,0.0062,-0.0066
101,6.0,8.0,64.0,128.0,0.0048,0.0038,-0.0029
102,8.0,12.0,64.0,128.0,0.0086,0.0043,-0.0043
103,12.0,16.0,64.0,128.0,0.0049,0.0043,-0.0033
104,0.5,0.75,128.0,256.0,0.5408296683703792,0.3691703316296209,-0.3691703316296209
105,0.75,1.0,128.0,256.0,0.3149887079519791,0.2150112920480209,-0.2150112920480209
106,1.0,1.25,128.0,256.0,0.1188636633781053,0.0811363366218946,-0.0811363366218946
107,1.25,1.5,128.0,256.0,0.0582431950552716,0.0397568049447283,-0.0397568049447283
108,1.5,1.75,128.0,256.0,0.039,0.02,-0.024
109,1.75,2.0,128.0,256.0,0.025,0.024,-0.02
110,2.0,2.5,128.0,256.0,0.062,0.026,-0.0289999999999999
111,2.5,3.0,128.0,256.0,0.075,0.024,-0.021
112,3.0,4.0,128.0,256.0,0.03,0.019,-0.017
113,4.0,6.0,128.0,256.0,0.0105,0.0074,-0.0054
114,6.0,8.0,128.0,256.0,0.0099,0.0093,-0.0039
115,8.0,12.0,128.0,256.0,0.0209,0.0096,-0.008
116,12.0,16.0,128.0,256.0,0.0046951147034351,0.0032048852965648,-0.0032048852965648
117,0.5,0.75,256.0,500.0,0.469511470343516,0.320488529656484,-0.320488529656484
118,0.75,1.0,256.0,500.0,0.356590990134316,0.2434090098656841,-0.2434090098656841
119,1.0,1.25,256.0,500.0,0.2080114109116843,0.1419885890883157,-0.1419885890883157
120,1.25,1.5,256.0,500.0,0.1366932128848211,0.0933067871151788,-0.0933067871151788
121,1.5,1.75,256.0,500.0,0.166,0.119,-0.096
122,1.75,2.0,256.0,500.0,0.159,0.102,-0.083
123,2.0,2.5,256.0,500.0,0.059,0.054,-0.036
124,2.5,3.0,256.0,500.0,0.1,0.059,-0.038
125,3.0,4.0,256.0,500.0,0.034,0.024,-0.02
126,4.0,6.0,256.0,500.0,0.032,0.015,-0.015
127,6.0,8.0,256.0,500.0,0.0130750029715915,0.0089249970284084,-0.0089249970284084
128,8.0,12.0,256.0,500.0,0.021,0.015,-0.011
129,12.0,16.0,256.0,500.0,0.0118863663378105,0.0081136336621894,-0.0081136336621894
130,0.0,0.5,256.0,500.0,0.469511470343516,0.320488529656484,-0.320488529656484
131,0.0,0.5,128.0,256.0,0.5408296683703792,0.3691703316296209,-0.3691703316296209
132,0.0,0.5,64.0,128.0,0.5527160347081899,0.3772839652918103,-0.3772839652918103
133,0.0,0.5,32.0,64.0,0.2436705099251159,0.166329490074884,-0.166329490074884
134,0.0,0.5,16.0,32.0,0.0832045643646737,0.0567954356353262,-0.0567954356353262
135,0.0,0.5,8.0,16.0,0.066,0.059,-0.033
136,0.0,0.5,4.0,8.0,0.092,0.022,-0.0289999999999999
137,0.0,0.5,2.0,4.0,0.0265,0.0086,-0.0077
138,0.0,0.5,1.0,2.0,0.0026,0.0014,-0.0017
139,0.0,0.5,0.5,1.0,0.0025,0.0026,-0.0017
140,16.0,1000000000.0,256.0,500.0,0.0118863663378105,0.0081136336621894,-0.0081136336621894
141,16.0,1000000000.0,128.0,256.0,0.0046951147034351,0.0032048852965648,-0.0032048852965648
142,16.0,1000000000.0,64.0,128.0,0.0049,0.0043,-0.0033
143,16.0,1000000000.0,32.0,64.0,0.0057,0.0028,-0.0019
144,16.0,1000000000.0,16.0,32.0,0.00258,0.00067,-0.00123
145,16.0,1000000000.0,8.0,16.0,0.00102,0.0007199999999999,-0.00066
146,16.0,1000000000.0,4.0,8.0,0.00165,0.00105,-0.00059
147,16.0,1000000000.0,2.0,4.0,0.00162,0.00087,-0.00054
148,16.0,1000000000.0,1.0,2.0,0.00041,0.00069,-0.00012
149,16.0,1000000000.0,0.5,1.0,0.0001129204802092,7.707951979079996e-05,-7.707951979079996e-05
150,16.0,1000000000.0,0.0,0.5,0.0001129204802092,7.707951979079996e-05,-7.707951979079996e-05
151,0.0,0.5,0.0,0.5,0.0025,0.0026,-0.0017
152,12.0,16.0,0.0,0.5,0.0001129204802092,7.707951979079996e-05,-7.707951979079996e-05
153,8.0,12.0,0.0,0.5,0.0001782954950671,0.0001217045049328,-0.0001217045049328
154,6.0,8.0,0.0,0.5,0.0001426363960537,9.736360394627364e-05,-9.736360394627364e-05
155,4.0,6.0,0.0,0.5,0.00029,0.00014,-0.0002
156,3.0,4.0,0.0,0.5,0.0003863069059788,0.0002636930940211,-0.0002636930940211
157,2.5,3.0,0.0,0.5,0.0003447046237965,0.0002352953762034,-0.0002352953762034
158,2.0,2.5,0.0,0.5,0.0003149887079519,0.000215011292048,-0.000215011292048
159,1.75,2.0,0.0,0.5,0.00027,0.00026,-0.00019
160,1.5,1.75,0.0,0.5,0.00083,0.0006,-0.00053
161,1.25,1.5,0.0,0.5,0.00157,0.00074,-0.00069
162,1.0,1.25,0.0,0.5,0.0017,0.0012,-0.0011
163,0.75,1.0,0.0,0.5,0.0027,0.0008,-0.00092
164,0.5,0.75,0.0,0.5,0.0025,0.0026,-0.0017
165,16.0,1000000000.0,500.0,1000000000.0,0.0118863663378105,0.0081136336621894,-0.0081136336621894
166,0.0,0.5,500.0,1000000000.0,0.469511470343516,0.320488529656484,-0.320488529656484
167,12.0,16.0,500.0,1000000000.0,0.0118863663378105,0.0081136336621894,-0.0081136336621894
168,8.0,12.0,500.0,1000000000.0,0.021,0.015,-0.011
169,6.0,8.0,500.0,1000000000.0,0.0130750029715915,0.0089249970284084,-0.0089249970284084
170,4.0,6.0,500.0,1000000000.0,0.032,0.015,-0.015
171,3.0,4.0,500.0,1000000000.0,0.034,0.024,-0.02
172,2.5,3.0,500.0,1000000000.0,0.1,0.059,-0.038
173,2.0,2.5,500.0,1000000000.0,0.059,0.054,-0.036
174,1.75,2.0,500.0,1000000000.0,0.159,0.102,-0.083
175,1.5,1.75,500.0,1000000000.0,0.166,0.119,-0.096
176,1.25,1.5,500.0,1000000000.0,0.1366932128848211,0.0933067871151788,-0.0933067871151788
177,1.0,1.25,500.0,1000000000.0,0.2080114109116843,0.1419885890883157,-0.1419885890883157
178,0.75,1.0,500.0,1000000000.0,0.356590990134316,0.2434090098656841,-0.2434090098656841
179,0.5,0.75,500.0,1000000000.0,0.469511470343516,0.320488529656484,-0.320488529656484
